DateTime,Inflexible Load,RTP,Flexible Load 1,Flexible Load 2,GHI,T2m,PV Power,Wind Power
2015-12-25 08:00:00,171.0090909090909,0.05201,39.4,78.38181818181818,0.19751,0.66,12.79903278601935,132.0
2015-12-25 09:00:00,181.0090909090909,0.05354,42.48,78.95454545454545,0.52175,2.65,59.32360560009376,132.0
2015-12-25 10:00:00,199.0636363636364,0.05657,46.64,79.07272727272728,0.74076,4.82,111.4449842053656,132.0
2015-12-25 11:00:00,211.04545454545453,0.05802,48.64,79.72727272727273,0.86978,6.61,150.0,132.0
2015-12-25 12:00:00,213.85454545454544,0.05761,50.04,80.16363636363636,0.90759,8.48,150.0,132.0
2015-12-25 13:00:00,214.0909090909091,0.05757,48.0,80.19090909090909,0.86058,9.9,150.0,132.0
2015-12-25 14:00:00,206.95454545454547,0.05848,46.28,79.78181818181818,0.72489,10.67,126.72290391489136,132.0
2015-12-25 15:00:00,191.0909090909091,0.0542299999999999,43.28,79.23636363636363,0.5339400000000001,10.84,81.18981509001662,132.0
2015-12-25 16:00:00,187.3272727272727,0.0559,42.8,78.99090909090908,0.23116,10.35,26.0176149707736,132.0
2015-12-25 17:00:00,193.02727272727276,0.06204,42.16,80.21818181818182,0.0,9.42,0.0,132.0
2015-12-25 18:00:00,216.83636363636364,0.06701,44.8,86.85454545454546,0.0,8.72,0.0,91.17215272355776
2015-12-25 19:00:00,226.74545454545452,0.06793,45.36,91.47272727272728,0.0,6.34,0.0,68.52050091481267
2015-12-25 20:00:00,233.38181818181815,0.06963,45.28,91.4,0.0,4.55,0.0,132.0
2015-12-25 21:00:00,237.3,0.0694,44.96,91.06363636363636,0.0,3.54,0.0,132.0
2015-12-25 22:00:00,234.22727272727272,0.06428,43.92,90.72727272727272,0.0,2.88,0.0,132.0
2015-12-25 23:00:00,219.78181818181815,0.05663,42.6,89.61818181818182,0.0,2.46,0.0,132.0
2015-12-26 00:00:00,202.15454545454543,0.05192,39.4,86.55454545454545,0.0,2.22,0.0,132.0
2015-12-26 01:00:00,185.3636363636364,0.04957,36.56,81.97272727272727,0.0,1.95,0.0,132.0
2015-12-26 02:00:00,174.48181818181817,0.04503,34.88,78.27272727272727,0.0,1.7,0.0,132.0
2015-12-26 03:00:00,168.79090909090908,0.04283,33.68,75.85454545454546,0.0,1.46,0.0,132.0
2015-12-26 04:00:00,168.53636363636363,0.04083,33.12,74.27272727272727,0.0,1.39,0.0,116.91611420625073
2015-12-26 05:00:00,171.51818181818183,0.04019,33.56,73.68181818181819,0.0,1.45,0.0,132.0
2015-12-26 06:00:00,178.46363636363637,0.04217,34.72,74.80909090909091,0.0,1.42,0.0,132.0
2015-12-26 07:00:00,188.0,0.04369,35.96,77.03636363636363,0.0,1.8,0.0,106.60513617804928
2015-12-26 08:00:00,198.04545454545453,0.04889,38.52,80.64545454545454,0.04293,2.0,2.2232887602781504,130.85948870963605
2015-12-26 09:00:00,218.22727272727272,0.05312,40.88,83.5909090909091,0.10166,4.13,6.9747758140086,132.0
2015-12-26 10:00:00,238.9181818181818,0.06122,44.64,85.94545454545455,0.29843,6.51,30.905302232658144,132.0
2015-12-26 11:00:00,245.38181818181815,0.05823,46.48,88.95454545454545,0.67032,7.42,102.8733849378144,132.0
2015-12-26 12:00:00,242.74545454545452,0.05783,49.4,91.92727272727272,0.68584,8.38,109.5293544426336,132.0
2015-12-26 13:00:00,243.05454545454543,0.05825,50.0,92.85454545454546,0.8747699999999999,9.39,150.0,132.0
2015-12-26 14:00:00,237.8090909090909,0.05878,48.8,91.80909090909093,0.71277,10.16,121.90407731430616,132.0
2015-12-26 15:00:00,227.9454545454545,0.0559099999999999,48.36,90.39090909090908,0.50898,10.35,74.7070805031174,132.0
2015-12-26 16:00:00,223.6909090909091,0.05608,47.8,90.2090909090909,0.2568,9.9,29.194588117439995,132.0
2015-12-26 17:00:00,227.98181818181817,0.05976,47.96,91.26363636363637,0.0,8.77,0.0,132.0
2015-12-26 18:00:00,250.26363636363635,0.06199,50.6,96.3,0.0,6.46,0.0,132.0
2015-12-26 19:00:00,257.44545454545454,0.06168,51.76,98.9,0.0,4.23,0.0,132.0
2015-12-26 20:00:00,261.6909090909091,0.06164,51.04,98.87272727272727,0.0,3.23,0.0,132.0
2015-12-26 21:00:00,261.03636363636366,0.06128,49.12,97.9090909090909,0.0,2.55,0.0,132.0
2015-12-26 22:00:00,250.9454545454545,0.05806,48.24,96.38181818181818,0.0,2.04,0.0,132.0
2015-12-26 23:00:00,234.8,0.05062,45.68,94.2909090909091,0.0,1.67,0.0,132.0
2015-12-27 00:00:00,216.4454545454545,0.0456499999999999,42.2,90.01818181818182,0.0,1.41,0.0,132.0
2015-12-27 01:00:00,198.34545454545452,0.04161,38.36,85.19090909090909,0.0,1.26,0.0,132.0
2015-12-27 02:00:00,185.14545454545456,0.03864,37.24,81.03636363636363,0.0,1.11,0.0,132.0
2015-12-27 03:00:00,177.74545454545455,0.03432,34.36,78.85454545454546,0.0,0.99,0.0,132.0
2015-12-27 04:00:00,174.98181818181817,0.03169,33.92,76.7909090909091,0.0,1.08,0.0,132.0
2015-12-27 05:00:00,175.29090909090908,0.02984,35.16,76.39090909090909,0.0,1.33,0.0,132.0
2015-12-27 06:00:00,178.3272727272727,0.03292,35.72,76.35454545454546,0.0,1.39,0.0,132.0
2015-12-27 07:00:00,184.1818181818182,0.03279,36.44,77.65454545454546,0.0,1.34,0.0,132.0
2015-12-27 08:00:00,188.74545454545452,0.03487,38.92,80.0909090909091,0.25431,1.47,19.18624984727535,132.0
2015-12-27 09:00:00,204.12727272727275,0.04087,42.12,81.97272727272727,0.5748300000000001,3.18,70.48871246854216,132.0
2015-12-27 10:00:00,223.35454545454544,0.04566,45.96,83.80909090909091,0.6616599999999999,7.03,99.67723376920858,132.0
2015-12-27 11:00:00,231.4454545454545,0.04639,45.72,86.1,0.77598,9.09,135.02105707903738,132.0
2015-12-27 12:00:00,230.53636363636363,0.04445,46.32,87.56363636363636,0.51707,10.41,76.54945392067816,132.0
2015-12-27 13:00:00,233.9090909090909,0.0447,46.0,88.27272727272727,0.74749,11.29,134.84040080386936,132.0
2015-12-27 14:00:00,232.9909090909091,0.04385,45.88,88.55454545454545,0.31798,12.01,41.56573162195741,132.0
2015-12-27 15:00:00,223.55454545454543,0.04156,43.52,88.96363636363637,0.12132,12.16,13.001359153154398,123.12698427432332
2015-12-27 16:00:00,218.1636363636364,0.03859,45.68,89.52727272727273,0.14508,11.19,15.3390056151384,119.2397067108045
2015-12-27 17:00:00,222.29090909090908,0.04257,48.84,91.22727272727272,0.0,9.48,0.0,132.0
2015-12-27 18:00:00,245.79090909090908,0.0476899999999999,53.0,98.4,0.0,7.88,0.0,132.0
2015-12-27 19:00:00,253.5090909090909,0.04703,54.24,101.53636363636365,0.0,7.28,0.0,132.0
2015-12-27 20:00:00,260.77272727272725,0.0448299999999999,55.04,103.49090909090908,0.0,5.92,0.0,132.0
2015-12-27 21:00:00,263.2909090909091,0.0446499999999999,53.84,102.46363636363635,0.0,5.06,0.0,132.0
2015-12-27 22:00:00,254.01818181818183,0.0424,52.04,101.00909090909092,0.0,4.8,0.0,132.0
2015-12-27 23:00:00,234.33636363636364,0.0384399999999999,50.28,98.02727272727272,0.0,4.46,0.0,132.0
2015-12-28 00:00:00,211.6636363636364,0.0409099999999999,47.0,93.77272727272728,0.0,4.14,0.0,132.0
2015-12-28 01:00:00,197.1636363636364,0.04258,45.6,88.30909090909091,0.0,3.8,0.0,132.0
2015-12-28 02:00:00,183.84545454545452,0.03152,44.04,84.96363636363637,0.0,3.26,0.0,132.0
2015-12-28 03:00:00,179.01818181818183,0.02998,43.28,82.51818181818182,0.0,3.05,0.0,132.0
2015-12-28 04:00:00,177.9090909090909,0.02854,43.4,81.85454545454546,0.0,3.2,0.0,132.0
2015-12-28 05:00:00,182.79090909090908,0.0359,44.88,82.19090909090909,0.0,3.17,0.0,132.0
2015-12-28 06:00:00,202.1909090909091,0.0395499999999999,48.96,84.91818181818182,0.0,3.09,0.0,63.3238792422969
2015-12-28 07:00:00,229.3,0.04603,52.72,91.4,0.0,3.34,0.0,27.48567380002614
2015-12-28 08:00:00,253.64545454545456,0.05038,55.84,100.16363636363636,0.18618,3.25,13.974887854229404,69.35841488970222
2015-12-28 09:00:00,272.9,0.0530099999999999,57.64,106.54545454545456,0.5059,4.82,61.47372601573501,132.0
2015-12-28 10:00:00,283.5,0.05728,58.8,109.66363636363636,0.71063,7.47,112.74855360060016,132.0
2015-12-28 11:00:00,284.93636363636364,0.05349,59.92,111.63636363636364,0.7513500000000001,8.84,127.61036310765378,132.0
2015-12-28 12:00:00,281.2454545454545,0.05153,60.08,114.25454545454544,0.19376,10.32,20.8892602832256,132.0
2015-12-28 13:00:00,282.4818181818182,0.04926,58.84,115.25454545454544,0.03494,11.24,3.2279102682966,132.0
2015-12-28 14:00:00,276.25454545454545,0.04629,56.92,115.67272727272729,0.0285,11.92,2.6975539203750003,132.0
2015-12-28 15:00:00,269.75454545454545,0.04496,57.2,115.7,0.21071,11.52,24.29446315354335,132.0
2015-12-28 16:00:00,268.1454545454545,0.0477299999999999,56.68,115.00909090909092,0.0487299999999999,10.85,4.49915412429614,132.0
2015-12-28 17:00:00,272.8272727272727,0.05414,56.56,115.63636363636364,0.0,10.07,0.0,132.0
2015-12-28 18:00:00,288.07272727272726,0.05869,60.44,119.95454545454544,0.0,9.81,0.0,132.0
2015-12-28 19:00:00,290.73636363636365,0.0607599999999999,61.6,121.8,0.0,9.36,0.0,132.0
2015-12-28 20:00:00,289.8454545454546,0.06339,60.36,118.8,0.0,9.06,0.0,132.0
2015-12-28 21:00:00,286.93636363636364,0.06143,57.92,115.8,0.0,9.01,0.0,132.0
2015-12-28 22:00:00,268.5181818181818,0.0550499999999999,54.6,112.37272727272727,0.0,8.93,0.0,132.0
2015-12-28 23:00:00,244.87272727272727,0.05285,51.2,107.24545454545456,0.0,8.93,0.0,132.0
2015-12-29 00:00:00,222.95454545454547,0.0470099999999999,45.44,99.27272727272728,0.0,8.81,0.0,132.0
2015-12-29 01:00:00,202.9454545454545,0.04278,42.8,92.71818181818182,0.0,8.72,0.0,132.0
2015-12-29 02:00:00,191.76363636363635,0.04334,38.6,87.85454545454546,0.0,8.53,0.0,132.0
2015-12-29 03:00:00,185.24545454545452,0.04357,40.76,84.62727272727273,0.0,8.11,0.0,132.0
2015-12-29 04:00:00,183.9909090909091,0.04639,41.68,83.34545454545454,0.0,8.1,0.0,132.0
2015-12-29 05:00:00,187.85454545454544,0.0434299999999999,43.28,83.4,0.0,7.74,0.0,132.0
2015-12-29 06:00:00,203.53636363636363,0.04808,46.4,85.39090909090909,0.0,6.79,0.0,132.0
2015-12-29 07:00:00,229.29090909090908,0.0552999999999999,50.56,90.92727272727272,0.0,6.38,0.0,132.0
2015-12-29 08:00:00,252.38181818181815,0.06059,52.68,98.64545454545454,0.1685,6.35,14.631378150375,132.0
2015-12-29 09:00:00,270.8,0.06547,54.36,103.07272727272728,0.27361,6.63,27.646094378911357,132.0
2015-12-29 10:00:00,281.5181818181818,0.0668499999999999,54.52,104.71818181818182,0.27823,7.32,29.135168155716148,132.0
2015-12-29 11:00:00,281.6272727272727,0.06268,56.4,106.28181818181818,0.25219,8.11,26.495880530845355,132.0
2015-12-29 12:00:00,277.5090909090909,0.06124,57.16,107.58181818181818,0.7223200000000001,8.96,120.48668072149444,132.0
2015-12-29 13:00:00,277.5181818181818,0.05927,57.64,107.66363636363636,0.8038500000000001,9.59,144.4390597456538,132.0
2015-12-29 14:00:00,267.8181818181818,0.05823,55.44,107.73636363636363,0.55857,10.36,85.42333520878816,101.7945552066092
2015-12-29 15:00:00,258.8727272727273,0.05721,56.28,107.93636363636364,0.32659,10.3,40.52451686523735,91.98793613735404
2015-12-29 16:00:00,256.9,0.05781,55.68,107.7,0.14762,9.97,14.8433127082614,132.0
2015-12-29 17:00:00,262.3181818181818,0.06231,56.8,108.2,0.0,9.17,0.0,132.0
2015-12-29 18:00:00,282.9727272727273,0.06869,61.32,113.8181818181818,0.0,8.44,0.0,132.0
2015-12-29 19:00:00,286.6545454545454,0.06977,63.64,117.93636363636364,0.0,7.16,0.0,132.0
2015-12-29 20:00:00,288.3818181818182,0.07014,62.92,115.51818181818182,0.0,6.16,0.0,132.0
2015-12-29 21:00:00,284.25454545454545,0.06736,64.48,113.30909090909093,0.0,5.73,0.0,132.0
2015-12-29 22:00:00,264.77272727272725,0.05938,60.4,110.94545454545457,0.0,5.8,0.0,132.0
2015-12-29 23:00:00,240.9636363636364,0.0567999999999999,59.16,107.02727272727272,0.0,5.91,0.0,132.0
2015-12-30 00:00:00,219.62727272727275,0.0484,56.44,100.4090909090909,0.0,5.7,0.0,132.0
2015-12-30 01:00:00,199.3090909090909,0.0436099999999999,52.76,93.71818181818182,0.0,5.56,0.0,106.07920279237034
2015-12-30 02:00:00,187.7,0.03928,51.64,89.03636363636363,0.0,5.21,0.0,17.87846879601032
2015-12-30 03:00:00,182.4181818181818,0.0383299999999999,51.16,86.15454545454546,0.0,4.94,0.0,10.801735643240487
2015-12-30 04:00:00,180.63636363636363,0.0375,51.6,84.54545454545455,0.0,4.77,0.0,10.032049245165569
2015-12-30 05:00:00,185.1,0.0373999999999999,52.6,84.18181818181819,0.0,4.56,0.0,1.9207755415353664
2015-12-30 06:00:00,201.0818181818182,0.04242,55.32,86.25454545454545,0.0,4.37,0.0,1.161967685578784
2015-12-30 07:00:00,227.0636363636364,0.04936,57.8,91.46363636363635,0.0,4.08,0.0,0.8585922414232258
2015-12-30 08:00:00,249.9181818181818,0.05603,60.32,99.28181818181818,0.05115,4.04,3.1703459259037503,2.519549217940367
2015-12-30 09:00:00,267.7454545454545,0.05821,61.0,104.41818181818182,0.10168,4.32,7.063334917334401,31.965717031695156
2015-12-30 10:00:00,277.8909090909091,0.0607,60.8,106.0909090909091,0.11761,4.87,8.691824451991351,111.6951028298534
2015-12-30 11:00:00,278.5272727272727,0.0581,59.96,107.00909090909092,0.08091,5.83,5.963276240137351,132.0
2015-12-30 12:00:00,274.5636363636364,0.05656,58.96,107.76363636363637,0.23071,7.11,22.590424698943348,132.0
2015-12-30 13:00:00,274.6909090909091,0.05428,58.28,107.86363636363636,0.11126,8.15,9.7776966702006,132.0
2015-12-30 14:00:00,267.77272727272725,0.0465499999999999,57.84,107.60909090909092,0.1066599999999999,9.15,9.792968563608587,132.0
2015-12-30 15:00:00,260.76363636363635,0.04567,56.92,108.15454545454546,0.11797,9.41,11.133788844894148,132.0
2015-12-30 16:00:00,259.44545454545454,0.0467299999999999,57.76,107.73636363636363,0.0747999999999999,9.29,6.62128656023999,132.0
2015-12-30 17:00:00,263.8727272727273,0.05522,58.88,107.9090909090909,0.0,8.22,0.0,132.0
2015-12-30 18:00:00,282.3,0.06121,63.28,113.26363636363637,0.0,7.55,0.0,132.0
2015-12-30 19:00:00,285.1272727272727,0.06265,64.24,118.53636363636365,0.0,7.38,0.0,91.3642038243232
2015-12-30 20:00:00,285.3909090909091,0.06528,63.84,116.19090909090907,0.0,7.27,0.0,120.9086149695732
2015-12-30 21:00:00,281.3727272727273,0.06128,60.36,114.2,0.0,7.28,0.0,120.58128480402424
2015-12-30 22:00:00,264.7818181818182,0.05686,59.32,111.64545454545454,0.0,7.36,0.0,132.0
2015-12-30 23:00:00,242.79090909090908,0.05574,60.16,107.66363636363636,0.0,7.44,0.0,132.0
2015-12-31 00:00:00,221.6636363636364,0.04593,55.32,101.52727272727272,0.0,7.63,0.0,132.0
2015-12-31 01:00:00,200.5090909090909,0.04326,53.56,94.71818181818182,0.0,7.65,0.0,132.0
2015-12-31 02:00:00,187.24545454545452,0.0395499999999999,51.04,89.93636363636364,0.0,7.8,0.0,132.0
2015-12-31 03:00:00,179.47272727272727,0.0383299999999999,52.28,86.76363636363637,0.0,7.9,0.0,132.0
2015-12-31 04:00:00,176.77272727272728,0.03728,52.08,84.91818181818182,0.0,7.98,0.0,132.0
2015-12-31 05:00:00,178.6818181818182,0.03974,51.12,84.7090909090909,0.0,8.01,0.0,132.0
2015-12-31 06:00:00,189.0909090909091,0.04427,51.96,86.42727272727272,0.0,8.08,0.0,132.0
2015-12-31 07:00:00,207.5090909090909,0.05398,55.84,90.83636363636364,0.0,8.15,0.0,132.0
2015-12-31 08:00:00,224.97272727272727,0.05966,58.52,97.2,0.01747,8.24,1.34051136707415,132.0
2015-12-31 09:00:00,243.64545454545456,0.06189,59.32,99.85454545454546,0.16977,8.57,16.464219985236152,132.0
2015-12-31 10:00:00,256.75454545454545,0.06628,61.12,101.47272727272728,0.17996,9.22,18.204736010709603,132.0
2015-12-31 11:00:00,257.9727272727273,0.06611,62.8,102.62727272727273,0.14191,9.63,13.952220756007351,132.0
2015-12-31 12:00:00,253.02727272727276,0.0643799999999999,64.16,102.78181818181818,0.33207,10.05,41.05509773152814,132.0
2015-12-31 13:00:00,252.1818181818182,0.06186,63.24,102.48181818181818,0.1924499999999999,10.45,20.829554217483736,132.0
2015-12-31 14:00:00,246.05454545454543,0.06094,64.4,101.78181818181818,0.16255,10.78,17.23600606173375,132.0
2015-12-31 15:00:00,236.9181818181818,0.06028,63.84,102.08181818181818,0.13524,10.66,13.8121543722456,132.0
2015-12-31 16:00:00,233.26363636363635,0.06211,64.08,102.05454545454543,0.07078,10.36,6.571189431125398,132.0
2015-12-31 17:00:00,237.64545454545456,0.06597,67.08,102.6,0.0,9.63,0.0,132.0
2015-12-31 18:00:00,261.92727272727274,0.0749399999999999,69.72,108.51818181818182,0.0,8.81,0.0,132.0
2015-12-31 19:00:00,268.8,0.07587,70.88,114.21818181818182,0.0,8.19,0.0,132.0
2015-12-31 20:00:00,260.4818181818182,0.07553,67.92,111.7909090909091,0.0,8.11,0.0,132.0
2015-12-31 21:00:00,246.1636363636364,0.07227,67.16,108.58181818181818,0.0,7.78,0.0,132.0
2015-12-31 22:00:00,223.3181818181818,0.06552,64.2,105.51818181818182,0.0,7.48,0.0,132.0
2015-12-31 23:00:00,211.9181818181818,0.05953,62.4,102.51818181818182,0.0,7.24,0.0,132.0
2016-01-01 00:00:00,203.9181818181818,0.05785,61.84,98.2,0.0,6.53,0.0,132.0
2016-01-01 01:00:00,196.65454545454543,0.05103,59.4,94.60909090909092,0.0,5.64,0.0,132.0
2016-01-01 02:00:00,185.0636363636364,0.0454399999999999,59.28,91.39090909090908,0.0,5.46,0.0,132.0
2016-01-01 03:00:00,174.1090909090909,0.04031,57.52,89.00909090909092,0.0,5.87,0.0,132.0
2016-01-01 04:00:00,166.45454545454547,0.0405,58.56,87.42727272727272,0.0,6.05,0.0,132.0
2016-01-01 05:00:00,164.12727272727273,0.04026,57.84,86.93636363636364,0.0,6.0,0.0,132.0
2016-01-01 06:00:00,165.76363636363635,0.03571,59.48,87.25454545454545,0.0,6.02,0.0,132.0
2016-01-01 07:00:00,169.05454545454546,0.03383,60.76,88.78181818181818,0.0,5.85,0.0,132.0
2016-01-01 08:00:00,168.55454545454546,0.03388,62.52,90.23636363636363,0.02503,5.8,1.6690888386241498,132.0
2016-01-01 09:00:00,172.2,0.03925,64.64,90.02727272727273,0.07942,6.32,6.014002285493401,132.0
2016-01-01 10:00:00,186.21818181818185,0.04289,65.44,90.43636363636364,0.15178,7.31,13.5225825052854,132.0
2016-01-01 11:00:00,198.22727272727272,0.0414,65.68,92.75454545454544,0.11034,8.26,9.7389582649686,132.0
2016-01-01 12:00:00,205.51818181818183,0.04096,64.32,94.88181818181818,0.34999,9.42,43.05104250781935,132.0
2016-01-01 13:00:00,210.7090909090909,0.039,61.64,95.97272727272728,0.2494199999999999,10.15,28.409417577293382,132.0
2016-01-01 14:00:00,211.5,0.03836,58.48,95.62727272727273,0.06712,10.48,6.2373775469664,132.0
2016-01-01 15:00:00,200.55454545454543,0.03448,55.88,94.96363636363635,0.07632,10.81,7.2921568028544,132.0
2016-01-01 16:00:00,195.28181818181815,0.03247,54.56,94.3181818181818,0.04874,11.02,4.537423551000599,132.0
2016-01-01 17:00:00,198.45454545454547,0.0391899999999999,55.48,94.8181818181818,0.0,10.66,0.0,132.0
2016-01-01 18:00:00,220.8272727272727,0.04599,61.44,101.36363636363636,0.0,10.54,0.0,132.0
2016-01-01 19:00:00,229.4,0.0467299999999999,66.72,107.71818181818182,0.0,10.67,0.0,132.0
2016-01-01 20:00:00,235.28181818181815,0.0446499999999999,67.76,107.51818181818182,0.0,10.79,0.0,132.0
2016-01-01 21:00:00,237.71818181818185,0.04102,68.64,106.16363636363636,0.0,10.83,0.0,132.0
2016-01-01 22:00:00,232.8181818181818,0.0401199999999999,67.96,104.42727272727272,0.0,10.35,0.0,132.0
2016-01-01 23:00:00,218.1818181818182,0.03702,67.4,100.76363636363637,0.0,9.93,0.0,132.0
2016-01-02 00:00:00,226.7,0.03409,65.24,98.52727272727272,0.0,9.16,0.0,132.0
2016-01-02 01:00:00,210.1909090909091,0.02882,64.44,92.45454545454544,0.0,8.35,0.0,132.0
2016-01-02 02:00:00,200.9181818181818,0.02973,63.72,88.26363636363637,0.0,8.0,0.0,132.0
2016-01-02 03:00:00,197.43636363636364,0.03,64.2,86.03636363636363,0.0,7.33,0.0,132.0
2016-01-02 04:00:00,197.8181818181818,0.02838,65.92,84.44545454545455,0.0,6.77,0.0,132.0
2016-01-02 05:00:00,206.3181818181818,0.02606,65.92,84.23636363636363,0.0,6.36,0.0,132.0
2016-01-02 06:00:00,233.53636363636363,0.02811,68.36,84.69090909090909,0.0,6.46,0.0,132.0
2016-01-02 07:00:00,277.2090909090909,0.02889,73.88,87.34545454545454,0.0,6.23,0.0,132.0
2016-01-02 08:00:00,301.4909090909091,0.02988,76.36,91.05454545454543,0.08525,5.98,6.386268960843751,132.0
2016-01-02 09:00:00,309.1,0.03881,78.08,92.98181818181818,0.0,6.32,0.0,132.0
2016-01-02 10:00:00,310.6909090909091,0.04543,75.68,94.19090909090907,0.50716,7.17,67.06877344869362,132.0
2016-01-02 11:00:00,308.3545454545455,0.04543,72.0,95.50909090909092,0.79232,8.13,136.0363317202944,132.0
2016-01-02 12:00:00,305.3909090909091,0.03997,67.08,95.61818181818182,0.76651,9.07,132.41004152404938,132.0
2016-01-02 13:00:00,302.8181818181818,0.04047,63.52,95.72727272727272,0.86118,9.88,150.0,132.0
2016-01-02 14:00:00,291.8090909090909,0.04053,60.68,94.55454545454543,0.7439600000000001,10.22,130.29792533598962,132.0
2016-01-02 15:00:00,285.9,0.0392599999999999,58.24,93.15454545454546,0.42102,10.19,56.93113586131741,132.0
2016-01-02 16:00:00,283.44545454545454,0.04157,57.64,91.9090909090909,0.24836,9.88,27.9544920212376,132.0
2016-01-02 17:00:00,283.40909090909093,0.04914,57.88,93.2,0.0,8.83,0.0,132.0
2016-01-02 18:00:00,295.59090909090907,0.05659,63.32,99.23636363636363,0.0,7.46,0.0,132.0
2016-01-02 19:00:00,317.8818181818182,0.06385,69.12,107.69090909090907,0.0,5.62,0.0,132.0
2016-01-02 20:00:00,321.6454545454545,0.06619,69.92,107.77272727272728,0.0,4.28,0.0,132.0
2016-01-02 21:00:00,315.45454545454544,0.0679,69.28,106.52727272727272,0.0,3.71,0.0,132.0
2016-01-02 22:00:00,291.40909090909093,0.05796,69.84,105.27272727272728,0.0,2.92,0.0,132.0
2016-01-02 23:00:00,263.08181818181816,0.05027,70.28,103.53636363636365,0.0,2.53,0.0,132.0
2016-01-03 00:00:00,247.51818181818183,0.04053,69.48,98.82727272727271,0.0,1.95,0.0,132.0
2016-01-03 01:00:00,229.92727272727276,0.03289,67.64,94.3,0.0,1.92,0.0,132.0
2016-01-03 02:00:00,220.5909090909091,0.02838,67.36,90.13636363636364,0.0,2.47,0.0,132.0
